Price,Close,High,Low,Open,Volume
2026-01-29,920.2791137695312,924.0172745375145,909.310503842987,914.9669494914904,37175628
2026-01-30,914.1307983398438,923.6238136980638,912.6552038308206,914.8685955943554,29691233
2026-02-02,912.9994506835938,914.6718030723491,894.5053455447564,900.1126164754811,28032106
2026-02-03,933.2643432617188,977.8272849855383,929.6245315003357,967.7440559401642,50336968
2026-02-04,937.5927124023438,941.62604002273,932.5265406922532,937.0024986247718,24366770
2026-02-05,934.248046875,940.4947060438036,931.2968579683982,940.4455315704454,28103169
2026-02-06,925.7879638671875,932.674071523322,922.3449100391202,929.6245335781572,18120272
2026-02-09,922.0006103515625,934.5431633331389,920.1315000080592,929.6245151050697,23947829
2026-02-10,917.2295532226562,925.5912552799808,914.8194035624206,914.868578036692,31525385
2026-02-11,912.0157470703125,920.7709650928405,910.2450456843219,916.098249190927,24869804
2026-02-12,905.6215209960938,913.4913584500406,903.5557126812706,911.9174149760892,33872203
2026-02-13,889.1932373046875,913.097855324917,886.3403973585059,898.1451529282086,50188359
2026-02-16,910.7368774414062,914.3766890728148,887.4224732532938,889.1932346170704,18806989
2026-02-17,910.6385498046875,912.9994649414832,903.6540332583628,907.9824677389611,22599629
2026-02-18,909.6548461914062,910.4418179261975,904.5886143276533,908.1792516728873,12738702
2026-02-19,900.702880859375,914.0816406792112,897.6041683586819,913.8848827326366,21209234
2026-02-20,897.0138549804688,902.9162328649714,893.6200357305538,896.1777087970013,22654907
2026-02-23,908.5726928710938,910.5893867142319,900.3585742006053,901.5882362795462,23270122
2026-02-24,895.6858520507812,912.8519465614362,894.3578410316289,912.8519465614362,31313985
2026-02-25,892.8330078125,901.0963609031212,888.4062243801156,895.7350222932594,27884303
2026-02-26,883.9794311523438,897.1614323550999,880.4380284625158,897.1614323550999,41165937
2026-02-27,873.3060302734375,884.3238147843207,870.6007736322075,883.9794733683615,34620755
2026-03-02,865.0918579101562,873.3059762779105,857.3695443137591,861.9439110956672,38378924
2026-03-04,854.5167846679688,864.993469417403,834.202743374385,834.202743374385,39862322
2026-03-05,863.4686889648438,867.0593261570968,849.4505416361635,859.6321193633155,31324582
2026-03-06,843.10546875,857.5171318697022,841.1871839599715,853.9264946975441,34439647
2026-03-09,827.0215454101562,828.7430723323081,808.1339237415574,811.5769775858611,35592613
2026-03-10,835.629150390625,842.8595391904452,826.923107096334,836.2193641547399,52866024
2026-03-11,820.38134765625,835.0388833093358,814.1346283989498,831.2515482012323,42261076
2026-03-12,819.2008666992188,822.7915039414563,806.7566625998296,806.7566625998296,46107561
2026-03-13,803.7071533203125,810.3965031755142,798.7885048911796,806.6583423777922,41700464
2026-03-16,826.9231567382812,830.7597265616207,802.3791489072894,803.7071599773169,52182605
2026-03-17,831.5958251953125,835.0881134427475,821.5125964091002,833.907625869114,38826979
2026-03-18,829.333251953125,833.0222380629118,818.0695356894909,831.5958180920426,23507063
2026-03-19,785.2130126953125,802.3791069663046,757.4718247668609,757.4718247668609,171637393
2026-03-20,767.7518310546875,780.8354236248008,765.5384393026802,772.2277890336613,103129469
2026-03-23,732.04248046875,756.1930326018271,728.9928823726722,750.7333447737776,72341738
2026-03-24,752.454833984375,760.1770877270425,735.5346719806084,742.7158864237038,61269986
2026-03-25,769.5717163085938,781.8683373030494,755.7011518436857,755.7011518436857,59230640
2026-03-27,743.8963623046875,762.2921184952538,742.2731843894259,760.6197661066401,65485199
2026-03-30,719.6473999023438,738.7809532430898,714.8271607333363,733.0753333889118,103500135
2026-04-01,730.17333984375,743.6012737142313,727.0745673991486,730.9111370884557,78862761
2026-04-02,738.6826171875,742.7158847301245,714.8271732077576,718.1226435138951,49310300
2026-04-06,758.45556640625,760.1770933079504,732.8785952952741,746.6508105088765,42976659
2026-04-07,759.4392700195312,761.4067292682865,748.6182441513773,753.5368922732654,51309793
2026-04-08,802.82177734375,804.4941298279846,783.0488345582994,786.9837533249241,70269512
2026-04-09,784.72119140625,805.674621946626,780.1959987742106,801.7397031581198,48879392
2026-04-10,797.1161499023438,799.0344347920734,787.9674758614352,790.9186649096054,38156026
2026-04-13,781.7699584960938,785.5081191272287,774.5395096022282,778.6220116333144,47549328
2026-04-15,796.72265625,801.5428954413671,790.9186273804953,791.8531825431569,39769515
2026-04-16,782.5077514648438,806.7074765090769,779.3106301457999,804.6908427624061,62861293
2026-04-17,786.8853759765625,790.8694690755784,775.3757269911107,777.2447773125524,37282544
2026-04-20,782.5077514648438,796.7718311959621,777.146412936798,784.130869340026,52148044
2026-04-21,798.5425415039062,801.6413139109341,782.2618278432276,782.2618278432276,49135752
2026-04-22,786.8853759765625,799.8213849297669,785.0162656130275,796.8210214869076,23876412
2026-04-23,771.5883178710938,783.6882404572269,769.7684420568696,779.1138736217773,37677616
2026-04-24,772.0802001953125,774.7854567622786,764.3579463755373,764.6530532653331,27720358
2026-04-27,776.9496459960938,780.0975928052393,772.227755803421,774.6870798664892,18115375
2026-04-28,769.817626953125,781.5732082997206,765.6367759332712,772.2277766082829,35366803
2026-04-29,766.3253784179688,777.1464043006358,764.7022005187322,772.7196209849993,25799963
2026-04-30,759.1441650390625,766.1286213727735,749.847908057028,757.4718126650201,47998755
2026-05-01,759.1441650390625,759.1441650390625,759.1441650390625,759.1441650390625,0
2026-05-04,766.7189331054688,773.8017387354295,760.0295232783589,760.0295232783589,29028060
2026-05-05,759.734375,764.2595672860843,751.2743242683289,761.8002432312857,38887657
2026-05-06,783.58984375,785.9508189360297,760.9148872376333,762.5380651832903,35530831
2026-05-07,783.0979614257812,788.5084744009563,775.7199891869062,781.0813276889071,46137553
2026-05-08,768.145263671875,775.9167518274592,764.5546865191014,771.2440360478325,38016841
2026-05-11,751.2251586914062,762.2428825536997,749.5036318326614,759.3901026416063,41123422
2026-05-12,738.2399291992188,747.3394284783378,735.6330216051203,744.2898305325124,43937132
2026-05-13,737.4037475585938,747.5853858194506,735.1903557682459,739.7647228184694,28960919
2026-05-14,757.0291748046875,765.6368096362314,734.846082190099,738.7810009702333,50992358
2026-05-15,755.0125122070312,769.1782432932904,752.9467039429112,760.4230253238243,24347873
2026-05-18,756.143798828125,761.5050772404568,739.1252283144738,746.6507839481793,29812079
2026-05-19,750.044677734375,758.2587962302428,747.8804605130283,754.2255287138954,40307830
2026-05-20,747.1427001953125,749.8479568451309,742.8635000569833,747.2410491475586,24013451
2026-05-21,746.7984008789062,755.7503168336749,742.8634822100684,754.5206547496631,34664725
2026-05-22,754.3239135742188,762.390509033052,746.7984174780529,746.7984174780529,25604071
2026-05-25,774.0476684570312,775.0313981291084,762.5872538025895,763.3742255318324,26043952
2026-05-26,766.22705078125,777.9825721015808,764.1120080103449,771.2932224692265,31528062
2026-05-27,746.3065185546875,761.3083956280444,744.584991677417,756.9799611769273,63680153
2026-05-28,746.3065185546875,746.3065185546875,746.3065185546875,746.3065185546875,0
2026-05-29,732.4359130859375,748.1264133157719,725.7465633447872,733.9115075895189,101299431
2026-06-01,730.6160278320312,740.1089829912345,727.1729740345589,736.8135126590627,47996441
2026-06-02,736.0757446289062,741.3386744827858,721.2214502442791,725.0087855549667,47314447
2026-06-03,741.3878784179688,744.5849997963322,730.5176176978582,732.3375535846441,36109480
2026-06-04,741.9288940429688,744.9784318589446,732.8785694984622,736.9610714527732,42673538
2026-06-05,734.8952026367188,746.355676758121,732.5342875674706,741.6829610502508,22116568
2026-06-08,726.6319580078125,729.4355636015806,722.5494557860566,725.9925096938186,21550700
2026-06-09,726.3367919921875,731.8457142768752,720.3852393810432,727.4189306755471,38539563
